onset	duration	type	value	latency	trial
1428.31	4	chair	4	1428310	73
1445.424	4	cup	3	1445424	74
1462.553	4	cup	3	1462553	75
1479.686	4	chair	4	1479686	76
1496.81	4	chair	4	1496810	77
1513.922	4	cup	3	1513922	78
1531.052	4	chair	4	1531052	79
1548.167	4	chair	4	1548167	80
1752.638	4	cup	3	1752638	81
1769.746	4	watch	2	1769746	82
1786.861	4	watch	2	1786861	83
1804.003	4	watch	2	1804003	84
1821.151	4	watch	2	1821151	85
1838.276	4	watch	2	1838276	86
1855.422	4	scissor	1	1855422	87
1872.556	4	watch	2	1872556	88
1889.695	4	scissor	1	1889695	89
1906.824	4	chair	4	1906824	90
1923.955	4	scissor	1	1923955	91
1941.096	4	scissor	1	1941096	92
1958.209	4	chair	4	1958209	93
1975.354	4	watch	2	1975354	94
1992.485	4	watch	2	1992485	95
2009.612	4	chair	4	2009612	96
2026.757	4	scissor	1	2026757	97
2043.865	4	chair	4	2043865	98
2061.01	4	watch	2	2061010	99
2078.125	4	cup	3	2078125	100
2095.259	4	chair	4	2095259	101
2112.413	4	cup	3	2112413	102
2129.544	4	scissor	1	2129544	103
2146.672	4	chair	4	2146672	104
2163.786	4	watch	2	2163786	105
2180.894	4	cup	3	2180894	106
2198.023	4	scissor	1	2198023	107
2215.159	4	scissor	1	2215159	108
2232.31	4	chair	4	2232310	109
2249.456	4	cup	3	2249456	110
2266.577	4	scissor	1	2266577	111
2283.717	4	chair	4	2283717	112
2300.862	4	cup	3	2300862	113
2318.004	4	cup	3	2318004	114
2335.136	4	cup	3	2335136	115
2352.276	4	scissor	1	2352276	116
2369.407	4	chair	4	2369407	117
2386.542	4	cup	3	2386542	118
2403.674	4	cup	3	2403674	119
2420.811	4	chair	4	2420811	120
2725.452	4	watch	2	2725452	121
2742.568	4	cup	3	2742568	122
2759.696	4	chair	4	2759696	123
2776.814	4	cup	3	2776814	124
2793.957	4	scissor	1	2793957	125
2811.084	4	watch	2	2811084	126
2828.209	4	cup	3	2828209	127
2845.339	4	chair	4	2845339	128
2862.452	4	chair	4	2862452	129
2879.581	4	cup	3	2879581	130
2896.692	4	cup	3	2896692	131
2913.807	4	watch	2	2913807	132
2930.948	4	scissor	1	2930948	133
2948.075	4	chair	4	2948075	134
2965.209	4	cup	3	2965209	135
2982.349	4	chair	4	2982349	136
2999.486	4	watch	2	2999486	137
3016.606	4	cup	3	3016606	138
3033.732	4	chair	4	3033732	139
3050.861	4	chair	4	3050861	140
3067.99	4	chair	4	3067990	141
3085.105	4	cup	3	3085105	142
3102.215	4	watch	2	3102215	143
3119.332	4	watch	2	3119332	144
3136.442	4	scissor	1	3136442	145
3153.569	4	cup	3	3153569	146
3170.699	4	scissor	1	3170699	147
3187.825	4	cup	3	3187825	148
3204.941	4	chair	4	3204941	149
3222.052	4	scissor	1	3222052	150
3239.182	4	scissor	1	3239182	151
3256.3	4	chair	4	3256300	152
3273.42	4	scissor	1	3273420	153
3290.554	4	scissor	1	3290554	154
3307.678	4	watch	2	3307678	155
3324.792	4	watch	2	3324792	156
3341.904	4	watch	2	3341904	157
3359.017	4	scissor	1	3359017	158
3376.13	4	watch	2	3376130	159
3393.259	4	scissor	1	3393259	160
